,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,mean_time
1203,0.5862068965517241,0.8664433221661083,0.4444444444444444,0.7224409448818896
1204,0.8620689655172413,0.9850992549627481,0.0,0.30708661417322825
1205,0.27586206896551724,0.7366368318415921,0.0,0.2677165354330706
1206,0.3793103448275862,0.463923196159808,0.0,0.3051181102362204
1207,0.1724137931034483,0.0679533976698835,0.4444444444444444,0.34251968503937014
1208,0.06896551724137931,0.23896194809740487,0.4444444444444444,0.019685039370078483
1209,0.27586206896551724,0.8211410570528527,0.1111111111111111,0.6574803149606299
1210,0.20689655172413793,0.14980749037451874,0.2222222222222222,0.0885826771653544
1211,0.13793103448275862,0.06305315265763288,0.2222222222222222,0.1003937007874014
1212,0.24137931034482757,0.10495524776238811,0.8888888888888888,0.5275590551181104
1213,0.034482758620689655,0.29051452572628633,0.1111111111111111,0.14960629921259838
1214,0.06896551724137931,0.2823641182059103,0.6666666666666666,0.5059055118110236
1215,0.3448275862068966,0.1710085504275214,0.1111111111111111,0.6948818897637796
1216,0.1724137931034483,0.2200110005500275,1.0,0.09055118110236204
1217,0.3103448275862069,0.17500875043752187,0.0,0.2618110236220472
1218,0.06896551724137931,0.10330516525826292,0.4444444444444444,0.8051181102362204
1219,0.3793103448275862,0.8584929246462323,0.1111111111111111,0.0866141732283463
1220,0.6206896551724138,0.20811040552027602,0.0,0.4035433070866141
1221,0.24137931034482757,0.4602230111505575,0.6666666666666666,0.3700787401574803
1222,0.10344827586206896,0.1647082354117706,0.0,0.3051181102362204
1223,1.0,0.10635531776588829,0.0,0.9389763779527562
1224,0.06896551724137931,0.19875993799689984,0.1111111111111111,0.07086614173228334
1225,0.9655172413793103,0.5396769838491925,0.0,0.3267716535433072
1226,0.034482758620689655,0.5048252412620631,0.5555555555555556,0.8917322834645669
1227,0.5517241379310345,0.18230911545577277,0.1111111111111111,0.3976377952755905
1228,0.7586206896551724,0.3723186159307965,0.0,0.93503937007874
1229,0.27586206896551724,0.5425771288564428,0.1111111111111111,0.7972440944881891
1230,0.3793103448275862,0.10545527276363818,0.2222222222222222,0.40748031496062986
1231,1.0,0.18610930546527327,0.5555555555555556,0.7362204724409449
1232,0.034482758620689655,0.4690234511725586,0.0,0.1889763779527558
1233,0.034482758620689655,0.2743137156857843,0.7777777777777777,0.10433070866141736
1234,0.8275862068965517,0.13710685534276715,0.0,0.027559055118110187
1235,0.06896551724137931,0.6878843942197109,0.1111111111111111,0.00984251968503913
1236,0.5172413793103449,0.4231711585579279,0.2222222222222222,0.36811023622047245
1237,0.06896551724137931,0.15810790539526975,0.4444444444444444,0.30118110236220463
1238,0.3448275862068966,0.8299414970748538,0.1111111111111111,0.6968503937007875
1239,0.3448275862068966,0.3325666283314166,0.0,0.18503937007874005
1240,0.10344827586206896,0.11725586279313965,0.3333333333333333,0.22637795275590533
1241,0.06896551724137931,0.1710085504275214,0.3333333333333333,0.405511811023622
1242,0.10344827586206896,0.21866093304665232,0.4444444444444444,0.11417322834645671
1243,0.896551724137931,0.23796189809490476,0.2222222222222222,0.5078740157480313
1244,0.034482758620689655,0.2650632531626581,0.1111111111111111,0.0334645669291338
1245,0.034482758620689655,0.18365918295914796,0.3333333333333333,0.11220472440944862
1246,0.06896551724137931,0.2384119205960298,0.2222222222222222,0.734251968503937
1247,0.3103448275862069,0.06370318515925796,0.1111111111111111,0.10629921259842523
1248,0.41379310344827586,0.24501225061253062,0.1111111111111111,0.5846456692913387
1249,0.06896551724137931,0.5233261663083154,0.1111111111111111,0.22440944881889746
1250,0.8620689655172413,0.8503925196259813,1.0,0.6161417322834646
1251,0.3103448275862069,0.14545727286364318,0.2222222222222222,0.1200787401574801
1252,0.3448275862068966,0.28826441322066104,0.1111111111111111,0.04724409448818889
1253,0.27586206896551724,0.22996149807490374,0.1111111111111111,0.3287401574803148
1254,0.13793103448275862,0.12020601030051503,0.1111111111111111,0.34251968503937014
1255,0.8275862068965517,0.15860793039651983,0.1111111111111111,0.1751968503937007
1256,0.034482758620689655,0.1016550827541377,0.1111111111111111,0.17125984251968496
1257,0.6896551724137931,0.5104755237761888,0.1111111111111111,0.0019685039370076485
1258,0.24137931034482757,0.43102155107755385,0.0,0.36811023622047245
1259,0.5862068965517241,0.1032051602580129,0.4444444444444444,0.029527559055117836
1260,0.6896551724137931,0.2017600880044002,0.4444444444444444,0.6633858267716537
1261,0.27586206896551724,0.191909595479774,0.1111111111111111,0.1889763779527558
1262,0.06896551724137931,0.2295614780739037,1.0,0.659448818897638
1263,0.3448275862068966,0.128056402820141,0.1111111111111111,0.9311023622047243
1264,0.034482758620689655,0.07815390769538477,0.5555555555555556,0.6771653543307088
1265,0.1724137931034483,0.24491224561228062,0.2222222222222222,0.700787401574803
1266,0.13793103448275862,0.23946197309865494,0.7777777777777777,0.8366141732283465
1267,1.0,0.1590079503975199,0.1111111111111111,0.4448818897637796
1268,0.5172413793103449,0.3274663733186659,0.1111111111111111,0.10236220472440927
1269,0.10344827586206896,0.31941597079853995,0.3333333333333333,0.5590551181102361
1270,0.3448275862068966,0.5622281114055703,0.3333333333333333,0.029527559055117836
1271,0.13793103448275862,0.8016400820041002,0.1111111111111111,0.2893700787401574
1272,0.7241379310344828,0.11810590529526477,0.1111111111111111,0.4251968503937007
1273,0.8620689655172413,0.816440822041102,0.1111111111111111,0.057086614173228245
1274,0.06896551724137931,0.41882094104705236,0.5555555555555556,0.7047244094488188
1275,0.034482758620689655,0.8303415170758538,0.7777777777777777,0.19094488188976366
1276,0.034482758620689655,0.43032151607580377,0.1111111111111111,0.00984251968503913
1277,0.24137931034482757,0.1136056802840142,0.2222222222222222,0.4251968503937007
1278,0.10344827586206896,0.10090504525226261,0.1111111111111111,0.24999999999999978
1279,0.034482758620689655,0.3541677083854193,0.2222222222222222,0.1692913385826771
1280,0.3103448275862069,0.2042102105105255,0.4444444444444444,0.029527559055117836
1281,0.24137931034482757,0.7205860293014651,0.0,0.578740157480315
1282,0.3448275862068966,0.11540577028851443,0.7777777777777777,0.16535433070866135
1283,0.9655172413793103,0.24206210310515525,0.0,0.3700787401574803
1284,0.10344827586206896,0.21426071303565178,0.1111111111111111,0.06889763779527547
1285,0.10344827586206896,0.48577428871443573,0.1111111111111111,0.3090551181102361
1286,0.06896551724137931,0.216010800540027,0.3333333333333333,0.2421259842519683
1287,0.9310344827586207,0.10660533026651332,0.1111111111111111,0.029527559055117836
1288,0.06896551724137931,0.5062253112655632,0.0,0.013779527559054872
1289,0.48275862068965514,0.2736636831841592,0.4444444444444444,0.5807086614173229
1290,0.034482758620689655,0.26036301815090757,0.4444444444444444,0.12795275590551158
1291,0.3103448275862069,0.8218910945547278,0.8888888888888888,0.8503937007874016
1292,0.6206896551724138,0.11480574028701435,0.1111111111111111,0.6397637795275588
1293,0.6896551724137931,0.20346017300865044,0.1111111111111111,0.3838582677165354
1294,0.06896551724137931,0.3720686034301715,0.3333333333333333,0.14960629921259838
1295,0.3793103448275862,0.12150607530376518,0.7777777777777777,0.5629921259842521
1296,0.27586206896551724,0.29391469573478674,0.1111111111111111,0.405511811023622
1297,0.06896551724137931,0.13220661033051653,0.4444444444444444,0.07086614173228334
1298,0.3448275862068966,0.32196609830491524,0.3333333333333333,0.09055118110236204
1299,1.0,0.12255612780639032,0.3333333333333333,0.15944881889763773
1300,0.27586206896551724,0.31961598079903997,0.1111111111111111,0.3287401574803148
1301,0.034482758620689655,0.4857242862143107,0.1111111111111111,0.04921259842519676
1302,0.20689655172413793,0.303865193259663,0.1111111111111111,0.28543307086614167
1303,0.27586206896551724,0.12250612530626531,0.0,0.81496062992126
1304,0.3103448275862069,0.4625231261563078,0.1111111111111111,0.4173228346456692
1305,0.41379310344827586,0.10370518525926296,0.2222222222222222,0.6043307086614171
1306,0.5172413793103449,0.5084754237711886,0.1111111111111111,0.2677165354330706
1307,0.8620689655172413,0.24276213810690533,1.0,0.3228346456692912
1308,0.20689655172413793,0.20436021801090054,0.0,0.3641732283464565
1309,0.3103448275862069,0.11835591779588979,0.1111111111111111,0.007874015748031482
1310,0.27586206896551724,0.14860743037151858,0.0,0.2224409448818896
1311,0.7931034482758621,0.9793489674483724,0.4444444444444444,0.15354330708661412
1312,0.0,0.0,0.1111111111111111,0.8267716535433072
1313,0.41379310344827586,0.10305515275763788,0.1111111111111111,0.39566929133858264
1314,0.13793103448275862,0.496224811240562,0.1111111111111111,0.9370078740157484
1315,0.034482758620689655,0.20991049552477622,0.1111111111111111,0.3287401574803148
1316,0.8275862068965517,0.3407670383519176,0.5555555555555556,0.36023622047244097
1317,0.41379310344827586,0.23616180809040452,1.0,0.24803149606299213
1318,0.10344827586206896,0.30711535576778837,0.3333333333333333,0.7145669291338583
1319,0.3448275862068966,0.4118705935296765,0.1111111111111111,0.5039370078740157
1320,0.896551724137931,0.44267213360668034,0.1111111111111111,0.344488188976378
1321,0.06896551724137931,0.9665983299164959,0.1111111111111111,0.061023622047243986
1322,0.034482758620689655,0.10365518275913796,0.3333333333333333,0.3031496062992125
1323,0.13793103448275862,0.27811390569528477,0.1111111111111111,0.4468503937007875
1324,0.3103448275862069,0.9806990349517476,0.2222222222222222,0.43110236220472453
1325,0.06896551724137931,0.1703585179258963,0.0,0.10629921259842523
1326,0.13793103448275862,0.25316265813290667,0.6666666666666666,0.00984251968503913
1327,0.20689655172413793,0.231961598079904,0.2222222222222222,0.053149606299212504
1328,0.3103448275862069,0.24381219060953047,0.2222222222222222,0.37598425196850394
1329,0.24137931034482757,0.1345067253362668,0.0,0.3996062992125984
1330,0.034482758620689655,0.8783939196959848,0.5555555555555556,0.3051181102362204
1331,0.10344827586206896,0.12040602030101505,0.1111111111111111,0.5413385826771653
1332,0.3448275862068966,0.1407070353517676,0.1111111111111111,0.3858267716535433
1333,0.24137931034482757,0.5622781139056953,0.0,0.14960629921259838
1334,0.5172413793103449,0.1656082804140207,1.0,0.6023622047244095
1335,0.10344827586206896,0.952497624881244,0.7777777777777777,0.14566929133858264
1336,0.06896551724137931,0.10705535276763838,0.4444444444444444,0.48228346456692917
1337,0.5862068965517241,0.28846442322116106,0.1111111111111111,0.34055118110236204
1338,0.06896551724137931,0.2192609630481524,0.1111111111111111,0.3149606299212597
1339,0.1724137931034483,0.2666133306665333,0.1111111111111111,0.671259842519685
1340,1.0,0.23316165808290415,0.0,0.08464566929133843
1341,0.06896551724137931,0.23621181059052954,0.1111111111111111,0.2440944881889764
1342,0.06896551724137931,0.16055802790139506,0.4444444444444444,0.3996062992125984
1343,0.6551724137931034,0.2688634431721586,0.4444444444444444,0.2224409448818896
1344,0.5172413793103449,0.2033101655082754,0.3333333333333333,0.48425196850393704
1345,0.5862068965517241,0.26041302065103256,0.3333333333333333,0.42716535433070857
1346,0.5862068965517241,0.24386219310965548,0.1111111111111111,0.39370078740157477
1347,0.8620689655172413,0.1558577928896445,0.6666666666666666,0.16732283464566922
1348,0.20689655172413793,0.07845392269613481,0.2222222222222222,0.2440944881889764
1349,0.24137931034482757,0.9829491474573728,0.4444444444444444,0.3799212598425197
1350,1.0,0.15345767288364418,0.2222222222222222,0.36220472440944884
1351,0.7241379310344828,0.5217760888044403,0.0,0.7972440944881891
1352,0.06896551724137931,0.20741037051852593,0.7777777777777777,0.3838582677165354
1353,0.06896551724137931,0.28841442072103607,0.5555555555555556,0.27952755905511806
1354,0.24137931034482757,0.25211260563028154,0.3333333333333333,0.8799212598425197
1355,0.4482758620689655,0.28851442572128605,0.1111111111111111,0.14370078740157455
1356,0.06896551724137931,0.3878193909695485,0.0,0.11023622047244075
1357,0.034482758620689655,0.5153257662883144,0.5555555555555556,0.15157480314960625
1358,0.3103448275862069,0.1968098404920246,0.0,0.0866141732283463
1359,0.3448275862068966,0.39726986349317467,0.4444444444444444,0.2696850393700787
1360,0.3448275862068966,0.2871643582179109,0.2222222222222222,0.40748031496062986
1361,0.034482758620689655,0.760138006900345,0.1111111111111111,0.08464566929133843
1362,0.896551724137931,0.272013600680034,0.1111111111111111,0.20669291338582663
1363,0.27586206896551724,0.1880094004700235,0.1111111111111111,0.28543307086614167
1364,0.48275862068965514,0.17585879293964699,0.2222222222222222,0.97244094488189
1365,0.034482758620689655,0.12900645032251612,0.8888888888888888,0.16535433070866135
1366,0.06896551724137931,0.10830541527076354,0.1111111111111111,0.3858267716535433
1367,0.3448275862068966,0.29346467323366165,0.1111111111111111,0.029527559055117836
1368,0.034482758620689655,0.40042002100105006,0.2222222222222222,0.31889763779527547
1369,0.10344827586206896,0.2603130156507825,0.4444444444444444,0.7952755905511812
1370,0.3793103448275862,0.2647632381619081,0.7777777777777777,0.04921259842519676
1371,0.8275862068965517,0.8206910345517275,0.6666666666666666,0.2027559055118111
1372,0.10344827586206896,0.663483174158708,0.1111111111111111,0.34055118110236204
1373,0.10344827586206896,0.1391569578478924,0.6666666666666666,0.06889763779527547
1374,0.13793103448275862,0.27166358317915895,0.1111111111111111,0.11417322834645671
1375,0.10344827586206896,0.10065503275163758,0.3333333333333333,0.9685039370078738
1376,0.06896551724137931,0.6983349167458373,0.1111111111111111,0.9192913385826771
1377,0.13793103448275862,0.21871093554677734,0.3333333333333333,0.051181102362204633
1378,0.24137931034482757,0.34211710585529276,0.4444444444444444,0.04724409448818889
1379,0.034482758620689655,0.8713435671783589,0.2222222222222222,0.1889763779527558
1380,0.034482758620689655,0.880194009700485,0.4444444444444444,0.07283464566929121
1381,0.6896551724137931,0.22906145307265363,0.3333333333333333,0.19291338582677153
1382,0.1724137931034483,0.2367618380919046,0.0,0.578740157480315
1383,0.3448275862068966,0.20936046802340116,0.0,0.30708661417322825
1384,0.8620689655172413,0.2752637631881594,0.4444444444444444,0.28740157480314954
1385,0.034482758620689655,0.2735136756837842,0.1111111111111111,0.1692913385826771
1386,0.8275862068965517,0.2738136906845342,0.4444444444444444,0.42913385826771666
1387,0.13793103448275862,0.12935646782339116,0.4444444444444444,0.4586614173228345
1388,0.06896551724137931,0.12200610030501526,0.0,0.16535433070866135
1389,0.27586206896551724,0.7986399319965998,0.1111111111111111,0.24803149606299213
1390,0.3448275862068966,0.7689884494224711,0.1111111111111111,0.19094488188976366
1391,0.13793103448275862,0.3541177058852943,0.1111111111111111,0.38976377952755903
1392,0.06896551724137931,0.13640682034101706,0.8888888888888888,0.8681102362204725
1393,0.3103448275862069,0.2684134206710336,0.2222222222222222,0.059055118110236116
1394,0.6206896551724138,0.26736336816840844,0.1111111111111111,0.8208661417322833
1395,0.6551724137931034,0.15975798789939497,0.2222222222222222,0.16338582677165348
1396,0.034482758620689655,0.19945997299864993,0.1111111111111111,0.0334645669291338
1397,0.13793103448275862,0.16530826541327065,0.1111111111111111,0.3090551181102361
1398,0.3793103448275862,0.3502675133756688,0.1111111111111111,0.051181102362204633
1399,0.20689655172413793,0.1327566378318916,0.8888888888888888,0.03149606299212593
1400,0.24137931034482757,0.06965348267413371,0.1111111111111111,0.16732283464566922
1401,0.13793103448275862,0.12850642532126605,0.3333333333333333,0.2834645669291338
1402,0.06896551724137931,0.1768588429421471,0.0,0.06889763779527547
1403,0.5172413793103449,0.1993099654982749,0.1111111111111111,0.311023622047244
1404,0.06896551724137931,0.5441772088604431,0.3333333333333333,0.5984251968503937
1405,0.20689655172413793,0.10140507025351267,0.4444444444444444,0.405511811023622
1406,0.3103448275862069,0.47627381369068456,1.0,0.04527559055118102
1407,0.24137931034482757,0.1464573228661433,0.1111111111111111,0.8228346456692914
1408,0.034482758620689655,0.11375568778438921,0.5555555555555556,0.027559055118110187
1409,0.034482758620689655,0.39396969848492425,0.2222222222222222,0.0885826771653544
1410,0.27586206896551724,0.2465123256162808,1.0,0.0669291338582676
1411,0.8620689655172413,0.39236961848092405,0.3333333333333333,0.2578740157480315
1412,0.4482758620689655,0.2200610030501525,0.5555555555555556,0.11220472440944862
1413,0.7931034482758621,0.4620731036551828,0.1111111111111111,0.7165354330708662
1414,0.24137931034482757,0.1487074353717686,0.1111111111111111,0.8976377952755905
1415,0.7931034482758621,0.22511125556277814,0.8888888888888888,0.8759842519685039
1416,0.20689655172413793,0.5374268713435671,0.7777777777777777,0.47637795275590533
1417,0.3448275862068966,0.07775388769438472,0.1111111111111111,0.14960629921259838
1418,0.034482758620689655,0.6468323416170808,0.1111111111111111,0.5078740157480313
1419,0.034482758620689655,0.11525576278813941,0.1111111111111111,0.3051181102362204
1420,0.9655172413793103,0.8352417620881044,1.0,0.027559055118110187
1421,0.8620689655172413,0.17165858292914646,0.7777777777777777,0.0059055118110236116
1422,0.1724137931034483,0.17385869293464673,0.1111111111111111,0.36023622047244097
1423,0.5862068965517241,0.3215160758037902,0.1111111111111111,0.40157480314960625
1424,0.6206896551724138,0.3258162908145407,0.1111111111111111,0.04921259842519676
1425,0.06896551724137931,0.1953597679883994,0.5555555555555556,0.1476377952755905
1426,0.3448275862068966,0.27811390569528477,0.5555555555555556,0.5078740157480313
1427,0.034482758620689655,0.34416720836041803,0.3333333333333333,0.6181102362204725
1428,0.10344827586206896,0.14310715535776788,0.5555555555555556,0.2086614173228345
1429,0.06896551724137931,0.24891244562228113,0.0,0.36220472440944884
1430,0.06896551724137931,0.5184259212960648,0.6666666666666666,0.1259842519685037
1431,0.27586206896551724,0.30671533576678833,0.2222222222222222,0.09251968503936991
1432,0.5517241379310345,0.3367668383419171,0.8888888888888888,0.3228346456692912
1433,0.3103448275862069,0.1647582379118956,0.6666666666666666,0.3031496062992125
1434,0.06896551724137931,0.2619130956547827,0.1111111111111111,0.8228346456692914
1435,0.034482758620689655,0.3236161808090405,0.0,0.18307086614173218
1436,0.13793103448275862,0.4805240262013101,0.0,0.007874015748031482
1437,0.1724137931034483,0.9916995849792489,0.3333333333333333,0.04527559055118102
1438,0.06896551724137931,0.48782439121956095,0.4444444444444444,0.19685039370078727
1439,0.5172413793103449,0.24841242062103105,0.1111111111111111,0.07283464566929121
1440,0.6551724137931034,0.10725536276813841,0.1111111111111111,0.00984251968503913
1441,0.24137931034482757,0.10900545027251363,0.1111111111111111,0.4724409448818896
1442,0.034482758620689655,0.41732086604330215,0.7777777777777777,0.28740157480314954
1443,0.24137931034482757,0.17225861293064654,0.1111111111111111,0.08267716535433056
1444,0.13793103448275862,0.13800690034501725,0.8888888888888888,0.15157480314960625
1445,0.3793103448275862,0.31471573578678935,0.3333333333333333,0.344488188976378
1446,0.3793103448275862,0.3570178508925446,0.5555555555555556,0.9704724409448822
1447,0.034482758620689655,0.14660733036651832,0.5555555555555556,0.6574803149606299
1448,0.034482758620689655,0.25736286814340714,0.7777777777777777,0.22637795275590533
1449,0.06896551724137931,0.22536126806340318,0.1111111111111111,0.5610236220472442
1450,0.4482758620689655,0.4282214110705535,0.2222222222222222,0.40157480314960625
1451,0.7931034482758621,0.12340617030851543,0.0,0.8366141732283465
1452,0.896551724137931,0.408070403520176,0.7777777777777777,0.07283464566929121
1453,0.06896551724137931,0.10545527276363818,0.0,0.057086614173228245
1454,1.0,0.26471323566178306,0.2222222222222222,0.03149606299212593
1455,0.06896551724137931,0.135906795339767,0.1111111111111111,0.2913385826771653
1456,0.6206896551724138,0.2905645282264113,0.0,0.1889763779527558
1457,0.24137931034482757,0.12185609280464023,1.0,0.2677165354330706
1458,0.06896551724137931,0.13830691534576728,0.1111111111111111,0.16535433070866135
1459,0.896551724137931,0.951947597379869,0.6666666666666666,0.09448818897637778
1460,0.7586206896551724,0.1527576378818941,0.2222222222222222,0.3169291338582676
1461,0.7241379310344828,0.1144557227861393,0.4444444444444444,0.405511811023622
1462,0.06896551724137931,0.20006000300015,0.6666666666666666,0.2303149606299213
1463,0.7586206896551724,0.6482824141207061,0.0,0.2834645669291338
1464,0.13793103448275862,0.1769588479423971,0.1111111111111111,0.26574803149606296
1465,0.1724137931034483,0.3014650732536627,0.3333333333333333,0.5
1466,0.06896551724137931,0.13395669783489175,0.2222222222222222,0.029527559055117836
1467,0.8620689655172413,0.18510925546277313,0.0,0.344488188976378
1468,0.6206896551724138,0.11990599529976499,0.0,0.7027559055118109
1469,0.9655172413793103,0.27341367068353417,0.0,0.2145669291338581
1470,0.20689655172413793,0.655832791639582,0.1111111111111111,0.28740157480314954
1471,0.3448275862068966,0.20946047302365117,0.0,0.3366141732283465
1472,0.5862068965517241,0.9664483224161208,0.1111111111111111,0.20472440944881876
1473,0.06896551724137931,0.416070803540177,0.3333333333333333,0.24606299212598426
1474,0.3448275862068966,0.11710585529276464,0.4444444444444444,0.405511811023622
1475,0.27586206896551724,0.20356017800890044,0.3333333333333333,0.950787401574803
1476,0.3793103448275862,0.29066453322666136,0.2222222222222222,0.1889763779527558
1477,0.6206896551724138,0.15715785789289463,0.2222222222222222,0.15157480314960625
1478,0.034482758620689655,0.10220511025551278,0.0,0.24803149606299213
1479,0.24137931034482757,0.6732336616830842,0.1111111111111111,0.23228346456692894
1480,0.5862068965517241,0.39956997849892495,0.0,0.48228346456692917
1481,0.9655172413793103,0.1688584429221461,0.0,0.2224409448818896
1482,0.48275862068965514,0.2769138456922846,0.0,0.659448818897638
1483,0.034482758620689655,0.288114405720286,0.1111111111111111,0.6889763779527558
1484,0.034482758620689655,0.1296064803240162,0.1111111111111111,0.0334645669291338
1485,0.034482758620689655,0.2673133656682834,0.4444444444444444,0.1476377952755905
1486,0.10344827586206896,0.21066053302665133,0.1111111111111111,0.12795275590551158
1487,0.034482758620689655,0.2063603180159008,0.2222222222222222,0.9980314960629919
1488,0.24137931034482757,0.12190609530476523,0.7777777777777777,0.20472440944881876
1489,0.27586206896551724,0.34351717585879293,0.1111111111111111,0.6574803149606299
1490,0.034482758620689655,0.5223761188059403,0.1111111111111111,0.3248031496062991
1491,0.27586206896551724,0.4833741687084354,0.3333333333333333,0.0059055118110236116
1492,0.3793103448275862,0.10740537026851342,0.3333333333333333,0.48425196850393704
1493,0.13793103448275862,0.4463223161158058,0.1111111111111111,0.16535433070866135
1494,0.5517241379310345,0.3256662833141657,0.1111111111111111,0.21850393700787385
1495,0.034482758620689655,0.3399669983499175,0.3333333333333333,0.6811023622047245
1496,0.3103448275862069,0.8145907295364768,0.1111111111111111,0.9960629921259845
1497,0.1724137931034483,0.13525676283814192,0.1111111111111111,0.3307086614173227
1498,0.034482758620689655,0.5166758337916896,0.3333333333333333,0.9940944881889766
1499,0.06896551724137931,0.2224111205560278,1.0,0.17125984251968496
1500,0.13793103448275862,0.34271713585679286,0.2222222222222222,0.8188976377952755
1501,0.24137931034482757,0.48187409370468526,0.1111111111111111,0.1476377952755905
1502,0.034482758620689655,0.17955897794889744,1.0,0.8937007874015748
1503,0.1724137931034483,0.2702635131756588,0.4444444444444444,0.04724409448818889
1504,0.3103448275862069,0.23421171058552928,0.1111111111111111,0.12992125984251968
1505,0.27586206896551724,0.7893894694734737,0.1111111111111111,0.8484251968503937
1506,0.3103448275862069,0.07570378518925946,0.1111111111111111,0.7972440944881891
1507,0.06896551724137931,0.14780739036951848,0.5555555555555556,0.007874015748031482
1508,0.034482758620689655,0.1167558377918896,0.1111111111111111,0.17125984251968496
1509,0.6896551724137931,0.2577128856442822,0.0,0.3484251968503935
1510,0.27586206896551724,0.3481174058702935,0.4444444444444444,0.2440944881889764
1511,0.06896551724137931,0.28376418820941046,0.5555555555555556,0.31889763779527547
1512,1.0,0.11895594779738987,0.1111111111111111,0.18307086614173218
1513,0.24137931034482757,0.19060953047652382,0.1111111111111111,0.20472440944881876
1514,0.3103448275862069,0.23241162058102904,0.0,0.24015748031496043
1515,0.27586206896551724,0.14680734036701834,0.4444444444444444,0.23818897637795278
1516,0.1724137931034483,0.10525526276313815,0.0,0.3248031496062991
1517,0.0,0.0,0.1111111111111111,0.36811023622047245
1518,0.06896551724137931,0.1353067653382669,0.1111111111111111,0.20472440944881876
1519,0.1724137931034483,0.3192159607980399,0.3333333333333333,0.18700787401574792
1520,0.06896551724137931,0.1984099204960248,0.2222222222222222,0.9783464566929136
1521,0.0,0.0,0.1111111111111111,0.622047244094488
1522,0.24137931034482757,0.6612830641532077,0.3333333333333333,0.16535433070866135
1523,0.10344827586206896,0.17700885044252213,0.1111111111111111,0.2637795275590551
1524,0.5517241379310345,0.14020701035051752,0.0,0.5216535433070866
1525,0.3103448275862069,0.9696484824241212,0.6666666666666666,0.16535433070866135
1526,0.034482758620689655,0.9832991649582479,0.1111111111111111,0.9901574803149609
1527,0.24137931034482757,0.12195609780489024,0.0,0.3503937007874016
1528,0.034482758620689655,0.3657182859142957,0.7777777777777777,0.7913385826771655
1529,0.24137931034482757,0.23871193559677983,0.2222222222222222,0.3799212598425197
1530,0.5172413793103449,0.1951097554877744,0.1111111111111111,0.9370078740157484
1531,0.034482758620689655,0.13310665533276664,0.1111111111111111,0.9035433070866141
1532,0.4482758620689655,0.14280714035701786,0.1111111111111111,0.8169291338582676
1533,0.8275862068965517,0.054052702635131754,0.4444444444444444,0.12795275590551158
1534,0.24137931034482757,0.12360618030901545,0.7777777777777777,0.3090551181102361
1535,0.3103448275862069,0.2836641832091605,0.5555555555555556,0.9370078740157484
1536,0.4482758620689655,0.20986049302465123,0.1111111111111111,0.04921259842519676
1537,0.06896551724137931,0.4856742837141857,0.1111111111111111,0.12992125984251968
1538,0.6551724137931034,0.10310515525776288,0.1111111111111111,0.021653543307086354
1539,0.034482758620689655,0.2142107105355268,0.4444444444444444,0.7992125984251968
1540,0.13793103448275862,0.23941197059852992,0.3333333333333333,0.2834645669291338
1541,0.13793103448275862,0.2953147657382869,0.4444444444444444,0.11417322834645671
1542,0.48275862068965514,0.19430971548577428,0.1111111111111111,0.07874015748031482
1543,0.06896551724137931,0.8411920596029802,0.0,0.655511811023622
1544,0.034482758620689655,0.14665733286664334,0.3333333333333333,0.027559055118110187
1545,0.24137931034482757,0.32501625081254065,0.8888888888888888,0.24606299212598426
1546,0.10344827586206896,0.8587429371468573,1.0,0.22834645669291342
1547,0.06896551724137931,0.25166258312915646,0.2222222222222222,0.7775590551181104
1548,1.0,0.11535576778838942,0.1111111111111111,0.8937007874015748
1549,0.27586206896551724,0.12935646782339116,0.0,0.1889763779527558
1550,0.3448275862068966,0.2753637681884094,0.1111111111111111,0.3287401574803148
1551,0.3793103448275862,0.21966098304915246,0.1111111111111111,0.03149606299212593
1552,0.034482758620689655,0.6674333716685834,0.7777777777777777,0.00984251968503913
1553,0.9655172413793103,0.32916645832291613,0.0,0.6023622047244095
1554,0.20689655172413793,0.40517025851292565,0.1111111111111111,0.8779527559055118
1555,0.10344827586206896,0.19890994549727486,0.1111111111111111,0.4862204724409449
1556,0.5517241379310345,0.1272063603180159,0.0,0.3858267716535433
1557,0.6896551724137931,0.2699634981749087,0.1111111111111111,0.22047244094488194
1558,0.3103448275862069,0.27436371818590927,0.6666666666666666,0.7401574803149609
1559,0.034482758620689655,0.3417170858542927,0.3333333333333333,0.36811023622047245
1560,0.10344827586206896,0.05455272763638182,0.2222222222222222,0.0669291338582676
1561,0.7586206896551724,0.2868143407170359,0.1111111111111111,0.07283464566929121
1562,0.24137931034482757,0.11130556527826391,0.0,0.5629921259842521
1563,0.06896551724137931,0.28736436821841094,0.1111111111111111,0.3503937007874016
1564,0.4482758620689655,0.49272463623181156,0.3333333333333333,0.2637795275590551
1565,0.27586206896551724,0.2733636681834092,0.4444444444444444,0.9547244094488192
1566,0.8620689655172413,0.2690134506725336,0.7777777777777777,0.8759842519685039
1567,0.9655172413793103,0.2575628781439072,0.1111111111111111,0.0059055118110236116
1568,0.06896551724137931,0.10665533276663833,0.3333333333333333,0.029527559055117836
1569,0.3103448275862069,0.8937946897344867,0.1111111111111111,0.4232283464566928
1570,0.9655172413793103,0.1216060803040152,0.4444444444444444,0.2637795275590551
1571,0.20689655172413793,0.2385619280964048,0.4444444444444444,0.2224409448818896
